product_id,product_type,2015_7_star_rating,2015_6_star_rating,2015_5_star_rating,2015_4_star_rating,2015_3_star_rating,2015_2_star_rating,2015_1_star_rating,2014_12_star_rating,2014_11_star_rating,2014_10_star_rating,2014_9_star_rating,2014_8_star_rating,2014_7_star_rating,2014_6_star_rating,2014_5_star_rating,2014_4_star_rating,2014_3_star_rating,2014_2_star_rating,2014_1_star_rating,2013_12_star_rating,2013_11_star_rating,2013_10_star_rating,2013_9_star_rating,2013_8_star_rating,2013_7_star_rating,2013_6_star_rating,2013_5_star_rating,2013_4_star_rating,2013_3_star_rating,2013_2_star_rating,2013_1_star_rating,2012_12_star_rating,2012_11_star_rating,2012_10_star_rating,2012_9_star_rating,2012_8_star_rating,2012_7_star_rating,2012_6_star_rating,2012_5_star_rating,2012_4_star_rating,2012_3_star_rating,2012_2_star_rating,2012_1_star_rating
B00TA1JX3A,h,4.483870967741935,4.566666666666666,4.75,4.8,4.818181818181818,5.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0009XH6VY,h,3.727272727272727,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.8571428571428568,3.8571428571428568,3.8571428571428568,3.8571428571428568,3.8571428571428568,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.8,3.0,3.0,3.0,3.0,4.0,4.0,,,,,,,,,,,
B001UE7D3M,h,2.6666666666666665,2.2,2.2,1.5,1.6666666666666667,1.6666666666666667,1.6666666666666667,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,,,,,,,,,,,,
B007O385QC,h,4.6,4.652173913043479,4.652173913043479,4.636363636363637,4.636363636363637,4.6190476190476195,4.666666666666667,4.6875,4.615384615384615,4.777777777777779,4.777777777777779,4.75,4.75,4.75,4.714285714285714,4.714285714285714,4.714285714285714,4.714285714285714,4.714285714285714,4.666666666666667,4.75,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,,,,,,,,,,,
B000XE6C3M,h,4.194444444444445,4.228571428571429,4.323529411764706,4.40625,4.407407407407407,4.36,4.36,4.333333333333333,4.333333333333333,4.304347826086956,4.2,4.333333333333333,4.333333333333333,4.333333333333333,4.333333333333333,4.333333333333333,4.333333333333333,4.470588235294118,4.357142857142857,4.25,4.25,4.25,4.2,4.2,4.111111111111111,4.375,4.8,5.0,5.0,5.0,,,,,,,,,,,,,
B00070E8IS,h,4.311320754716982,4.3,4.336956521739131,4.370786516853934,4.418604651162791,4.367088607594937,4.371428571428571,4.333333333333333,4.377049180327869,4.372881355932203,4.352941176470588,4.38,4.4444444444444455,4.488372093023256,4.45,4.461538461538462,4.4444444444444455,4.470588235294118,4.4848484848484835,4.46875,4.551724137931036,4.551724137931036,4.518518518518519,4.458333333333333,4.454545454545454,4.454545454545454,4.368421052631579,4.411764705882354,4.411764705882354,4.411764705882354,4.4,4.4444444444444455,4.428571428571429,4.25,3.5,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
B00P88VPKS,h,4.795454545454546,4.837209302325581,4.829268292682927,4.815789473684211,4.815789473684211,4.828571428571427,4.909090909090909,5.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B00VRN7SB8,h,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0018BXH1Y,h,3.947368421052632,3.9444444444444446,3.882352941176471,4.0625,3.928571428571429,3.928571428571429,3.928571428571429,3.928571428571429,3.928571428571429,3.928571428571429,3.75,3.727272727272727,3.727272727272727,3.727272727272727,3.555555555555556,3.555555555555556,3.4285714285714284,3.4285714285714284,3.4285714285714284,3.4285714285714284,3.4285714285714284,3.8,4.5,4.5,4.5,4.5,4.5,4.5,4.5,5.0,5.0,,,,,,,,,,,,
B00MEBKQ8E,h,4.777777777777779,4.75,4.714285714285714,4.6,4.5,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B001UE7D46,h,3.7857142857142856,3.692307692307693,3.636363636363636,3.636363636363636,3.7,3.555555555555556,3.555555555555556,3.555555555555556,3.375,3.1428571428571432,3.1428571428571432,3.5,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,
B001UE7D3W,h,4.434782608695652,4.590909090909091,4.590909090909091,4.590909090909091,4.590909090909091,4.526315789473684,4.5,4.4375,4.4375,4.4375,4.357142857142857,4.307692307692308,4.307692307692308,4.307692307692308,4.181818181818182,4.181818181818182,4.181818181818182,4.1,4.111111111111111,4.111111111111111,4.0,4.0,4.0,4.2,4.2,4.0,4.0,4.0,4.0,4.0,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,2.0,
B007PM4M3M,h,3.9,3.8947368421052633,3.8947368421052633,4.055555555555555,4.0,3.9375,4.071428571428571,4.307692307692308,4.181818181818182,4.181818181818182,4.181818181818182,4.5,4.5,4.4444444444444455,4.4444444444444455,4.625,4.714285714285714,4.714285714285714,4.714285714285714,4.714285714285714,4.714285714285714,4.666666666666667,4.6,4.75,5.0,5.0,5.0,5.0,5.0,5.0,,,,,,,,,,,,,
B00MFBGATM,h,4.666666666666667,4.666666666666667,4.5555555555555545,4.833333333333333,4.8,5.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B001BOFISS,h,4.045454545454546,4.045454545454546,4.052631578947368,4.052631578947368,4.111111111111111,4.0,4.214285714285714,4.461538461538462,4.363636363636363,4.3,4.333333333333333,4.333333333333333,4.333333333333333,4.75,4.714285714285714,4.714285714285714,4.666666666666667,4.8,4.8,4.75,4.75,4.666666666666667,4.666666666666667,4.666666666666667,5.0,5.0,5.0,,,,,,,,,,,,,,,,
B000R80ZTQ,h,4.220640569395019,4.220640569395019,4.217857142857143,4.215827338129497,4.210144927536232,4.208791208791209,4.205992509363297,4.198473282442748,4.198443579766537,4.196850393700787,4.188,4.1728395061728385,4.1731601731601735,4.153488372093023,4.152709359605911,4.1139896373057,4.076923076923077,4.053254437869822,4.0375,4.033783783783784,4.022556390977444,4.024193548387096,4.0256410256410255,4.037037037037037,4.019607843137255,4.0,4.067415730337078,4.135802469135802,4.1,4.142857142857143,4.142857142857143,4.2340425531914905,4.078947368421051,3.9696969696969697,3.9696969696969697,4.0344827586206895,4.035714285714286,4.0,4.0625,4.1,3.8333333333333335,3.8333333333333335,5.0
B00440ZZKW,h,3.4871794871794872,3.4871794871794872,3.5405405405405403,3.5882352941176467,3.5882352941176467,3.5882352941176467,3.5454545454545454,3.5454545454545454,3.625,3.5806451612903225,3.5172413793103448,3.4642857142857144,3.4230769230769234,3.48,3.4782608695652173,3.571428571428572,3.571428571428572,3.5,3.5,3.5263157894736836,3.466666666666667,3.7692307692307687,3.6666666666666665,3.6666666666666665,3.5454545454545454,3.8,4.111111111111111,4.0,3.8333333333333335,3.6,3.5,3.5,4.333333333333333,4.333333333333333,3.0,3.0,,,,,,,
B00FZQ0H0C,h,4.5,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B001UHN0OA,h,4.224489795918367,4.224489795918367,4.291666666666667,4.291666666666667,4.372093023255814,4.365853658536587,4.365853658536587,4.365853658536587,4.365853658536587,4.375,4.375,4.3589743589743595,4.405405405405405,4.424242424242424,4.4375,4.419354838709677,4.419354838709677,4.419354838709677,4.517241379310344,4.5,4.44,4.521739130434782,4.521739130434782,4.521739130434782,4.521739130434782,4.476190476190476,4.476190476190476,4.631578947368421,4.588235294117646,4.5,4.363636363636363,4.222222222222221,4.0,4.0,4.0,4.2,4.2,5.0,5.0,,,,
B0099RKYEM,h,4.741935483870968,4.741935483870968,4.724137931034483,4.724137931034483,4.724137931034483,4.7407407407407405,4.904761904761905,4.875,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,,,,,,,,,,,,,,
B000IG83VE,h,4.75,4.75,4.722222222222221,4.722222222222221,4.705882352941177,4.705882352941177,4.705882352941177,4.6875,4.666666666666667,4.615384615384615,4.833333333333333,4.833333333333333,4.818181818181818,4.8,4.8,4.8,4.777777777777779,4.75,4.75,4.75,4.714285714285714,4.714285714285714,4.666666666666667,4.666666666666667,4.666666666666667,4.6,4.6,4.5,4.5,4.5,4.5,4.666666666666667,4.666666666666667,4.666666666666667,5.0,5.0,5.0,5.0,5.0,5.0,,,
B008OEZ0N6,h,3.727272727272727,3.727272727272727,3.690476190476191,3.8205128205128207,3.7894736842105265,3.861111111111111,3.914285714285714,3.8125,3.8125,3.7741935483870965,3.7741935483870965,3.8666666666666663,4.185185185185185,4.269230769230768,4.269230769230768,4.4,4.391304347826087,4.428571428571429,4.4,4.5555555555555545,4.5,4.466666666666667,4.363636363636363,4.4444444444444455,4.666666666666667,4.6,4.5,4.5,4.5,4.5,4.5,4.5,4.0,5.0,5.0,5.0,,,,,,,
B001UHMWBM,h,4.5555555555555545,4.5555555555555545,4.571428571428571,4.5588235294117645,4.5588235294117645,4.53125,4.53125,4.566666666666666,4.620689655172415,4.769230769230768,4.75,4.739130434782608,4.714285714285714,4.7368421052631575,4.7368421052631575,4.7368421052631575,4.705882352941177,4.666666666666667,4.636363636363637,4.6,4.6,4.5555555555555545,4.5555555555555545,4.75,4.714285714285714,4.714285714285714,4.714285714285714,4.833333333333333,4.833333333333333,4.8,4.8,4.8,4.75,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
B001UE7D2S,h,4.857142857142857,4.857142857142857,4.85,4.894736842105263,4.888888888888889,4.875,4.866666666666666,4.846153846153847,4.833333333333333,4.818181818181818,4.9,4.9,4.888888888888889,4.875,4.857142857142857,4.857142857142857,4.833333333333333,4.8,4.75,4.75,4.75,4.75,4.75,4.75,4.75,4.75,4.5,4.5,4.5,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,
B004INUY06,h,4.107142857142857,4.107142857142857,4.090909090909091,4.150943396226415,4.134615384615385,4.15686274509804,4.15686274509804,4.122448979591836,4.127659574468085,4.214285714285714,4.157894736842104,4.085714285714285,4.0606060606060606,4.137931034482759,4.107142857142857,4.111111111111111,4.125,4.238095238095238,4.2105263157894735,4.166666666666667,4.466666666666667,4.416666666666667,4.3,4.333333333333333,4.714285714285714,4.714285714285714,4.714285714285714,4.666666666666667,4.6,4.6,4.6,4.666666666666667,4.666666666666667,4.666666666666667,4.666666666666667,4.666666666666667,4.666666666666667,4.666666666666667,4.666666666666667,4.666666666666667,4.666666666666667,5.0,5.0
B000R858R0,h,3.733333333333333,3.733333333333333,3.6428571428571432,3.6428571428571432,3.6428571428571432,3.6428571428571432,3.5384615384615383,3.5384615384615383,3.5384615384615383,3.75,3.75,3.75,3.636363636363636,3.636363636363636,3.636363636363636,3.636363636363636,3.8,3.8,3.8,4.0,4.0,4.0,4.0,3.8571428571428568,3.8571428571428568,3.8571428571428568,3.6666666666666665,3.6666666666666665,3.6666666666666665,3.6666666666666665,3.4,3.75,3.75,3.75,3.75,3.75,3.75,4.333333333333333,4.333333333333333,4.0,4.0,3.0,3.0
B0050PNHBY,h,4.5769230769230775,4.5769230769230775,4.6,4.666666666666667,4.636363636363637,4.636363636363637,4.6,4.588235294117646,4.461538461538462,4.461538461538462,4.4444444444444455,4.4444444444444455,4.375,4.285714285714286,4.166666666666667,4.166666666666667,4.166666666666667,4.166666666666667,4.166666666666667,4.166666666666667,4.166666666666667,4.4,4.25,4.25,4.25,4.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,,,,,,
B0009XH6W8,h,4.125,4.125,4.086956521739131,4.136363636363637,4.095238095238095,4.25,4.2105263157894735,4.117647058823529,4.117647058823529,4.0625,4.0625,4.0,4.0,4.0,3.928571428571429,3.928571428571429,4.153846153846153,4.153846153846153,4.166666666666667,4.166666666666667,4.090909090909091,4.0,4.0,4.0,4.0,4.0,4.0,4.375,4.333333333333333,4.2,4.0,3.6666666666666665,3.6666666666666665,3.6666666666666665,3.6666666666666665,5.0,5.0,,,,,,
B000LQB5YS,h,3.8333333333333335,3.8333333333333335,3.727272727272727,3.6666666666666665,3.6666666666666665,3.6666666666666665,3.6666666666666665,3.6666666666666665,3.6666666666666665,3.5,3.5,3.5,3.5,3.5,3.5,3.8571428571428568,3.8571428571428568,3.8571428571428568,3.8571428571428568,3.8571428571428568,3.8571428571428568,3.8571428571428568,3.8571428571428568,3.8571428571428568,4.166666666666667,4.166666666666667,4.4,4.4,4.25,4.0,4.0,4.0,,,,,,,,,,,
B004ATPPRK,h,4.5,4.5,4.4444444444444455,4.4444444444444455,4.529411764705882,4.466666666666667,4.466666666666667,4.428571428571429,4.2727272727272725,4.4,4.4,4.4444444444444455,4.4444444444444455,4.375,4.428571428571429,4.666666666666667,4.75,4.75,4.75,4.666666666666667,4.666666666666667,4.666666666666667,4.666666666666667,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,,,,,,,,,,
B008O1V33A,h,3.8,3.8,3.84375,3.8412698412698414,3.8225806451612905,3.85,3.8793103448275854,3.9122807017543866,4.0566037735849045,4.038461538461538,4.1,4.148936170212766,4.148936170212766,4.148936170212766,4.148936170212766,4.148936170212766,4.148936170212766,4.130434782608695,4.111111111111111,4.113636363636363,4.243902439024391,4.307692307692308,4.4324324324324325,4.4324324324324325,4.416666666666667,4.382352941176471,4.517241379310344,4.517241379310344,4.56,4.545454545454546,4.631578947368421,4.588235294117646,4.666666666666667,4.666666666666667,4.0,,,,,,,,
B000K7JLGM,h,3.3823529411764706,3.3823529411764706,3.3548387096774195,3.3,3.2413793103448274,3.25,3.25,3.36,3.136363636363636,3.136363636363636,2.95,3.0,3.117647058823529,3.0,2.7142857142857144,2.7142857142857144,2.7142857142857144,2.769230769230769,2.769230769230769,2.769230769230769,2.583333333333333,2.583333333333333,2.583333333333333,2.583333333333333,2.583333333333333,2.636363636363636,2.636363636363636,2.636363636363636,2.8,2.555555555555556,2.555555555555556,1.3333333333333333,1.4,1.4,1.4,1.4,1.25,1.25,1.25,1.3333333333333333,1.0,1.0,1.0
B0019ZQJBY,h,4.666666666666667,4.666666666666667,4.5,4.5,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B000A3TBB6,h,3.84375,3.84375,3.806451612903226,3.806451612903226,3.7931034482758617,3.7777777777777777,3.7083333333333335,3.739130434782609,3.842105263157895,3.842105263157895,3.7777777777777777,3.7058823529411766,3.7058823529411766,3.7058823529411766,3.7058823529411766,3.7058823529411766,3.7058823529411766,3.7058823529411766,3.7058823529411766,3.7058823529411766,3.7058823529411766,3.7058823529411766,3.7058823529411766,3.7058823529411766,3.6875,3.8666666666666663,3.8666666666666663,3.8666666666666663,3.692307692307693,3.636363636363636,3.636363636363636,3.555555555555556,3.555555555555556,3.375,3.375,3.7142857142857135,3.7142857142857135,3.7142857142857135,3.7142857142857135,3.6,5.0,5.0,5.0
B00GU2PWHS,h,4.933333333333334,4.933333333333334,4.931034482758621,4.928571428571429,4.925925925925926,4.958333333333333,5.0,5.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B000X2UCJO,h,4.142857142857143,4.142857142857143,4.142857142857143,4.083333333333333,4.083333333333333,4.0,3.9,3.9,3.9,3.9,3.9,3.7777777777777777,3.7777777777777777,3.7777777777777777,3.625,3.625,3.625,3.625,3.625,3.625,3.625,4.0,4.0,4.5,4.5,4.4,4.4,4.4,4.4,4.25,4.25,4.25,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,,
B001B0TJCI,h,3.7777777777777777,3.7777777777777777,3.7777777777777777,3.9375,3.9375,3.9375,4.076923076923077,4.0,4.0,4.0,4.1,4.1,4.1,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.875,3.875,3.875,3.875,3.875,3.7142857142857135,3.8333333333333335,3.75,3.75,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0
B00BT7VOI0,h,4.823529411764706,4.823529411764706,4.823529411764706,4.8125,4.8,4.8,4.8,4.785714285714286,4.846153846153847,4.9,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,
B006QREFI4,h,4.357142857142857,4.357142857142857,4.357142857142857,4.333333333333333,4.28,4.25,4.3478260869565215,4.318181818181818,4.5555555555555545,4.5555555555555545,4.588235294117646,4.588235294117646,4.625,4.769230769230768,4.769230769230768,4.727272727272728,4.7,4.7,4.666666666666667,4.666666666666667,4.666666666666667,4.625,4.714285714285714,4.714285714285714,4.666666666666667,4.75,4.75,4.75,4.75,4.75,5.0,5.0,5.0,,,,,,,,,,
B001MP4882,h,4.75,4.75,4.75,4.666666666666667,4.666666666666667,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B000G666EW,h,4.5625,4.5625,4.5625,4.533333333333333,4.533333333333333,4.533333333333333,4.5,4.461538461538462,4.461538461538462,4.363636363636363,4.363636363636363,4.3,4.3,4.3,4.222222222222221,4.222222222222221,4.222222222222221,4.222222222222221,4.222222222222221,4.375,4.285714285714286,4.285714285714286,4.285714285714286,4.333333333333333,4.333333333333333,4.333333333333333,4.4,4.4,4.25,4.25,4.25,4.25,4.5,4.5,5.0,5.0,,,,,,,
B003S56KWQ,h,4.9444444444444455,4.9444444444444455,4.9444444444444455,4.941176470588236,4.928571428571429,4.9230769230769225,4.9230769230769225,4.916666666666667,4.909090909090909,4.909090909090909,4.9,4.888888888888889,4.888888888888889,4.875,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,
B00RPL1W9U,h,4.4,4.4,4.4,4.25,4.142857142857143,3.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B000GWF57U,h,4.647058823529412,4.647058823529412,4.647058823529412,4.625,4.6,4.6,4.6,4.571428571428571,4.571428571428571,4.538461538461538,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.454545454545454,4.4,4.4,4.4,4.666666666666667,4.666666666666667,4.666666666666667,4.666666666666667,4.571428571428571,4.5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,
B00BT7UNLY,h,4.842105263157895,4.842105263157895,4.842105263157895,4.823529411764706,4.823529411764706,4.823529411764706,4.933333333333334,4.928571428571429,4.909090909090909,4.909090909090909,4.9,4.875,4.833333333333333,4.8,4.75,4.75,4.5,4.5,4.5,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,
B0009XH6VE,h,3.9375,3.9375,3.9375,3.8666666666666663,3.8666666666666663,3.7857142857142856,3.7857142857142856,3.7857142857142856,3.7857142857142856,3.7857142857142856,3.7857142857142856,3.9230769230769234,3.9230769230769234,3.9230769230769234,3.9230769230769234,3.9230769230769234,3.9230769230769234,3.9230769230769234,4.166666666666667,4.166666666666667,4.166666666666667,4.166666666666667,4.363636363636363,4.363636363636363,4.363636363636363,4.363636363636363,4.3,4.222222222222221,4.222222222222221,4.222222222222221,4.571428571428571,4.4,4.0,4.0,4.0,4.0,4.0,4.0,4.5,4.5,4.5,4.5,5.0
B000X1MCYI,h,4.666666666666667,4.666666666666667,4.666666666666667,4.636363636363637,4.636363636363637,4.636363636363637,4.636363636363637,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.5555555555555545,4.5555555555555545,4.5555555555555545,4.5555555555555545,4.5555555555555545,4.5555555555555545,4.5555555555555545,4.428571428571429,4.5,4.5,4.5,4.5,4.5,4.5,4.4,4.4,4.4,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
B000X300MC,h,3.9375,3.9375,3.9375,3.8666666666666663,3.8666666666666663,3.8666666666666663,3.8666666666666663,3.8666666666666663,4.076923076923077,4.25,4.181818181818182,4.181818181818182,4.181818181818182,4.181818181818182,4.181818181818182,4.181818181818182,4.181818181818182,4.1,4.1,3.875,3.875,3.875,3.7142857142857135,3.5,3.2,3.2,3.2,3.25,3.25,3.333333333333333,3.333333333333333,2.5,1.0,1.0,,,,,,,,,
B0050QLDGY,h,3.8571428571428568,3.8571428571428568,3.8571428571428568,3.8958333333333335,3.8958333333333335,3.8958333333333335,3.872340425531915,3.872340425531915,3.847826086956522,3.8181818181818175,3.8181818181818175,3.8181818181818175,3.8181818181818175,3.8139534883720936,3.7857142857142856,3.7857142857142856,3.8536585365853657,3.8536585365853657,3.9444444444444446,4.0,4.090909090909091,4.090909090909091,4.125,4.125,4.0344827586206895,4.0344827586206895,4.0,4.08,4.083333333333333,4.090909090909091,4.117647058823529,3.928571428571429,3.8461538461538463,4.0,4.222222222222221,4.125,4.125,4.285714285714286,4.285714285714286,4.166666666666667,4.166666666666667,4.166666666666667,4.0
B002NGMEVW,h,4.222222222222221,4.222222222222221,4.222222222222221,4.222222222222221,4.666666666666667,4.666666666666667,4.666666666666667,4.666666666666667,4.666666666666667,4.666666666666667,4.6,4.6,4.6,4.75,4.666666666666667,4.666666666666667,4.666666666666667,5.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,
